venture_id,capability
783ccaf8-0436-4f3d-9284-79e695dcdf33,database
783ccaf8-0436-4f3d-9284-79e695dcdf33,monitoring
783ccaf8-0436-4f3d-9284-79e695dcdf33,security
2b217759-65d7-4d87-bced-0e92d53f7731,api
2b217759-65d7-4d87-bced-0e92d53f7731,authentication
2b217759-65d7-4d87-bced-0e92d53f7731,database
2b217759-65d7-4d87-bced-0e92d53f7731,monitoring
2b217759-65d7-4d87-bced-0e92d53f7731,security
64ce1558-ee32-401f-b32d-282226c6334b,api
64ce1558-ee32-401f-b32d-282226c6334b,authentication
64ce1558-ee32-401f-b32d-282226c6334b,database
64ce1558-ee32-401f-b32d-282226c6334b,monitoring
64ce1558-ee32-401f-b32d-282226c6334b,security
a261645e-f15b-413d-8da7-a5322ba956df,api
a261645e-f15b-413d-8da7-a5322ba956df,authentication
a261645e-f15b-413d-8da7-a5322ba956df,database
a261645e-f15b-413d-8da7-a5322ba956df,monitoring
a261645e-f15b-413d-8da7-a5322ba956df,security
2f16da0b-8695-4e68-afe3-b40d36cb83ea,api
2f16da0b-8695-4e68-afe3-b40d36cb83ea,authentication
2f16da0b-8695-4e68-afe3-b40d36cb83ea,database
2f16da0b-8695-4e68-afe3-b40d36cb83ea,monitoring
2f16da0b-8695-4e68-afe3-b40d36cb83ea,security
213c42db-79a1-4d1f-84da-4f7fe03ab2fd,api
213c42db-79a1-4d1f-84da-4f7fe03ab2fd,authentication
213c42db-79a1-4d1f-84da-4f7fe03ab2fd,database
213c42db-79a1-4d1f-84da-4f7fe03ab2fd,monitoring
213c42db-79a1-4d1f-84da-4f7fe03ab2fd,security
39a765a6-ab7e-4202-a7a0-2f46f2770030,api
39a765a6-ab7e-4202-a7a0-2f46f2770030,authentication
39a765a6-ab7e-4202-a7a0-2f46f2770030,database
39a765a6-ab7e-4202-a7a0-2f46f2770030,monitoring
39a765a6-ab7e-4202-a7a0-2f46f2770030,security
a308c3f3-0233-459a-9e84-6bdc4cfa3643,api
a308c3f3-0233-459a-9e84-6bdc4cfa3643,authentication
a308c3f3-0233-459a-9e84-6bdc4cfa3643,database
a308c3f3-0233-459a-9e84-6bdc4cfa3643,monitoring
a308c3f3-0233-459a-9e84-6bdc4cfa3643,security
cb23cdff-eb11-4032-b28c-bdeb2ba30206,api
cb23cdff-eb11-4032-b28c-bdeb2ba30206,authentication
cb23cdff-eb11-4032-b28c-bdeb2ba30206,database
cb23cdff-eb11-4032-b28c-bdeb2ba30206,monitoring
cb23cdff-eb11-4032-b28c-bdeb2ba30206,security
47f63152-0995-4ec3-b05a-aa6fa827cbd7,api
47f63152-0995-4ec3-b05a-aa6fa827cbd7,authentication
47f63152-0995-4ec3-b05a-aa6fa827cbd7,database
47f63152-0995-4ec3-b05a-aa6fa827cbd7,monitoring
47f63152-0995-4ec3-b05a-aa6fa827cbd7,security
60a726f2-9209-404b-a0e5-dccb069e47e3,api
60a726f2-9209-404b-a0e5-dccb069e47e3,authentication
60a726f2-9209-404b-a0e5-dccb069e47e3,database
60a726f2-9209-404b-a0e5-dccb069e47e3,monitoring
60a726f2-9209-404b-a0e5-dccb069e47e3,security
b1d14f32-5a17-4f6a-93a2-e6b71b9df4f9,api
b1d14f32-5a17-4f6a-93a2-e6b71b9df4f9,authentication
b1d14f32-5a17-4f6a-93a2-e6b71b9df4f9,database
b1d14f32-5a17-4f6a-93a2-e6b71b9df4f9,monitoring
b1d14f32-5a17-4f6a-93a2-e6b71b9df4f9,security
66f63ebc-0cf0-41c6-87e0-ece2ac619d71,api
66f63ebc-0cf0-41c6-87e0-ece2ac619d71,authentication
66f63ebc-0cf0-41c6-87e0-ece2ac619d71,database
66f63ebc-0cf0-41c6-87e0-ece2ac619d71,monitoring
66f63ebc-0cf0-41c6-87e0-ece2ac619d71,security
622c2502-572f-453f-93f4-13b966aa4d29,api
622c2502-572f-453f-93f4-13b966aa4d29,authentication
622c2502-572f-453f-93f4-13b966aa4d29,database
622c2502-572f-453f-93f4-13b966aa4d29,monitoring
622c2502-572f-453f-93f4-13b966aa4d29,security
95727391-6ad0-4fd1-9802-046ed618ca5d,api
95727391-6ad0-4fd1-9802-046ed618ca5d,authentication
95727391-6ad0-4fd1-9802-046ed618ca5d,database
95727391-6ad0-4fd1-9802-046ed618ca5d,monitoring
95727391-6ad0-4fd1-9802-046ed618ca5d,security
b3f6845c-1dcd-49dd-942a-d40a725a0c33,api
b3f6845c-1dcd-49dd-942a-d40a725a0c33,authentication
b3f6845c-1dcd-49dd-942a-d40a725a0c33,database
b3f6845c-1dcd-49dd-942a-d40a725a0c33,monitoring
b3f6845c-1dcd-49dd-942a-d40a725a0c33,security
ebb70e0c-1063-4a75-a802-6388956cf2c9,api
ebb70e0c-1063-4a75-a802-6388956cf2c9,authentication
ebb70e0c-1063-4a75-a802-6388956cf2c9,database
ebb70e0c-1063-4a75-a802-6388956cf2c9,monitoring
ebb70e0c-1063-4a75-a802-6388956cf2c9,security
b4aadd69-a0cd-4372-accb-0f10755d6931,api
b4aadd69-a0cd-4372-accb-0f10755d6931,authentication
b4aadd69-a0cd-4372-accb-0f10755d6931,database
b4aadd69-a0cd-4372-accb-0f10755d6931,monitoring
b4aadd69-a0cd-4372-accb-0f10755d6931,security
d948b9d2-9bdc-4bfc-9844-a1e41782328d,api
d948b9d2-9bdc-4bfc-9844-a1e41782328d,authentication
d948b9d2-9bdc-4bfc-9844-a1e41782328d,database
d948b9d2-9bdc-4bfc-9844-a1e41782328d,monitoring
d948b9d2-9bdc-4bfc-9844-a1e41782328d,security
36187a90-6ff7-4f05-8b4f-a38f837a560f,api
36187a90-6ff7-4f05-8b4f-a38f837a560f,authentication
36187a90-6ff7-4f05-8b4f-a38f837a560f,database
36187a90-6ff7-4f05-8b4f-a38f837a560f,monitoring
36187a90-6ff7-4f05-8b4f-a38f837a560f,security
6157c3ab-7857-4765-b145-e5fc04344d95,api
6157c3ab-7857-4765-b145-e5fc04344d95,authentication
6157c3ab-7857-4765-b145-e5fc04344d95,database
6157c3ab-7857-4765-b145-e5fc04344d95,monitoring
6157c3ab-7857-4765-b145-e5fc04344d95,security
ea968b19-2da6-411f-b8be-2afe004e4eea,api
ea968b19-2da6-411f-b8be-2afe004e4eea,authentication
ea968b19-2da6-411f-b8be-2afe004e4eea,database
ea968b19-2da6-411f-b8be-2afe004e4eea,monitoring
ea968b19-2da6-411f-b8be-2afe004e4eea,security
36b4103e-f7c1-4c87-a4fb-3c4d6d989890,api
36b4103e-f7c1-4c87-a4fb-3c4d6d989890,authentication
36b4103e-f7c1-4c87-a4fb-3c4d6d989890,database
36b4103e-f7c1-4c87-a4fb-3c4d6d989890,monitoring
36b4103e-f7c1-4c87-a4fb-3c4d6d989890,security
5ed5ea2b-a0c7-49c6-88af-40910a9737b4,api
5ed5ea2b-a0c7-49c6-88af-40910a9737b4,authentication
5ed5ea2b-a0c7-49c6-88af-40910a9737b4,database
5ed5ea2b-a0c7-49c6-88af-40910a9737b4,monitoring
5ed5ea2b-a0c7-49c6-88af-40910a9737b4,security
46887285-5cb6-44c2-a347-9f941465932c,api
46887285-5cb6-44c2-a347-9f941465932c,authentication
46887285-5cb6-44c2-a347-9f941465932c,database
46887285-5cb6-44c2-a347-9f941465932c,monitoring
46887285-5cb6-44c2-a347-9f941465932c,security
1982f9d5-9906-4258-b726-8b7a1dc134ad,api
1982f9d5-9906-4258-b726-8b7a1dc134ad,authentication
1982f9d5-9906-4258-b726-8b7a1dc134ad,dashboard
1982f9d5-9906-4258-b726-8b7a1dc134ad,database
1982f9d5-9906-4258-b726-8b7a1dc134ad,workspace
f46b7bb4-f6c6-48f8-ba17-40df684211eb,api
f46b7bb4-f6c6-48f8-ba17-40df684211eb,authentication
f46b7bb4-f6c6-48f8-ba17-40df684211eb,dashboard
f46b7bb4-f6c6-48f8-ba17-40df684211eb,database
f46b7bb4-f6c6-48f8-ba17-40df684211eb,workspace
441ec840-4799-4986-b515-9b687e0ea01a,api
441ec840-4799-4986-b515-9b687e0ea01a,authentication
441ec840-4799-4986-b515-9b687e0ea01a,dashboard
441ec840-4799-4986-b515-9b687e0ea01a,database
441ec840-4799-4986-b515-9b687e0ea01a,workspace
f3a1e437-3730-4ecc-93de-8bd39ce4ab73,api
f3a1e437-3730-4ecc-93de-8bd39ce4ab73,authentication
f3a1e437-3730-4ecc-93de-8bd39ce4ab73,dashboard
f3a1e437-3730-4ecc-93de-8bd39ce4ab73,database
f3a1e437-3730-4ecc-93de-8bd39ce4ab73,workspace
76fc699c-07a5-47f1-850b-1b87d4b09383,api
76fc699c-07a5-47f1-850b-1b87d4b09383,authentication
76fc699c-07a5-47f1-850b-1b87d4b09383,dashboard
76fc699c-07a5-47f1-850b-1b87d4b09383,database
76fc699c-07a5-47f1-850b-1b87d4b09383,workspace
50fdd75b-08e3-4b25-adb5-3252b0218edc,api
50fdd75b-08e3-4b25-adb5-3252b0218edc,authentication
50fdd75b-08e3-4b25-adb5-3252b0218edc,dashboard
50fdd75b-08e3-4b25-adb5-3252b0218edc,database
50fdd75b-08e3-4b25-adb5-3252b0218edc,workspace
ec0ff7a7-721f-46a0-90a3-e3844221e78f,api
ec0ff7a7-721f-46a0-90a3-e3844221e78f,authentication
ec0ff7a7-721f-46a0-90a3-e3844221e78f,dashboard
ec0ff7a7-721f-46a0-90a3-e3844221e78f,database
ec0ff7a7-721f-46a0-90a3-e3844221e78f,workspace
ddd8bd06-d375-4481-bbc8-094e7dd3297a,api
ddd8bd06-d375-4481-bbc8-094e7dd3297a,authentication
ddd8bd06-d375-4481-bbc8-094e7dd3297a,dashboard
ddd8bd06-d375-4481-bbc8-094e7dd3297a,database
ddd8bd06-d375-4481-bbc8-094e7dd3297a,workspace
5e6d3547-fc5a-4511-b7dc-ea829aff7b17,api
5e6d3547-fc5a-4511-b7dc-ea829aff7b17,authentication
5e6d3547-fc5a-4511-b7dc-ea829aff7b17,dashboard
5e6d3547-fc5a-4511-b7dc-ea829aff7b17,database
5e6d3547-fc5a-4511-b7dc-ea829aff7b17,workspace
cbd335a4-72a4-4872-ae3d-cf1ba1a704d3,api
cbd335a4-72a4-4872-ae3d-cf1ba1a704d3,authentication
cbd335a4-72a4-4872-ae3d-cf1ba1a704d3,dashboard
cbd335a4-72a4-4872-ae3d-cf1ba1a704d3,database
cbd335a4-72a4-4872-ae3d-cf1ba1a704d3,workspace
dc8b2b20-b9d9-4fe4-a751-0a6c19e15f63,api
dc8b2b20-b9d9-4fe4-a751-0a6c19e15f63,authentication
dc8b2b20-b9d9-4fe4-a751-0a6c19e15f63,dashboard
dc8b2b20-b9d9-4fe4-a751-0a6c19e15f63,database
dc8b2b20-b9d9-4fe4-a751-0a6c19e15f63,workspace
563d83e2-b55d-4660-8124-578d94f48393,api
563d83e2-b55d-4660-8124-578d94f48393,authentication
563d83e2-b55d-4660-8124-578d94f48393,dashboard
563d83e2-b55d-4660-8124-578d94f48393,database
563d83e2-b55d-4660-8124-578d94f48393,workspace
32788fce-aee1-4580-be35-f23a5ba2e185,api
32788fce-aee1-4580-be35-f23a5ba2e185,authentication
32788fce-aee1-4580-be35-f23a5ba2e185,dashboard
32788fce-aee1-4580-be35-f23a5ba2e185,database
32788fce-aee1-4580-be35-f23a5ba2e185,workspace
eab49199-7a5e-43e3-b17a-7783f2ba88df,api
eab49199-7a5e-43e3-b17a-7783f2ba88df,authentication
eab49199-7a5e-43e3-b17a-7783f2ba88df,dashboard
eab49199-7a5e-43e3-b17a-7783f2ba88df,database
eab49199-7a5e-43e3-b17a-7783f2ba88df,workspace
57714f4e-8b35-4ba2-acd6-be638b5651bc,api
57714f4e-8b35-4ba2-acd6-be638b5651bc,authentication
57714f4e-8b35-4ba2-acd6-be638b5651bc,dashboard
57714f4e-8b35-4ba2-acd6-be638b5651bc,database
57714f4e-8b35-4ba2-acd6-be638b5651bc,workspace
f24c9f6e-f7d9-45e2-b7c3-eb3983488101,api
f24c9f6e-f7d9-45e2-b7c3-eb3983488101,authentication
f24c9f6e-f7d9-45e2-b7c3-eb3983488101,dashboard
f24c9f6e-f7d9-45e2-b7c3-eb3983488101,database
f24c9f6e-f7d9-45e2-b7c3-eb3983488101,workspace
53d29854-db4f-4077-9bc4-a425e90dd022,api
53d29854-db4f-4077-9bc4-a425e90dd022,authentication
53d29854-db4f-4077-9bc4-a425e90dd022,dashboard
53d29854-db4f-4077-9bc4-a425e90dd022,database
53d29854-db4f-4077-9bc4-a425e90dd022,monitoring
1beee46c-512a-4465-bea0-930c5cf9b6c4,api
1beee46c-512a-4465-bea0-930c5cf9b6c4,authentication
1beee46c-512a-4465-bea0-930c5cf9b6c4,dashboard
1beee46c-512a-4465-bea0-930c5cf9b6c4,database
1beee46c-512a-4465-bea0-930c5cf9b6c4,monitoring
b0c2ff55-8805-49a7-bd66-0e33ea1eda89,api
b0c2ff55-8805-49a7-bd66-0e33ea1eda89,authentication
b0c2ff55-8805-49a7-bd66-0e33ea1eda89,database
b0c2ff55-8805-49a7-bd66-0e33ea1eda89,monitoring
b0c2ff55-8805-49a7-bd66-0e33ea1eda89,security
5dd46624-6e8a-467e-9e4b-b23248929ede,api
5dd46624-6e8a-467e-9e4b-b23248929ede,authentication
5dd46624-6e8a-467e-9e4b-b23248929ede,dashboard
5dd46624-6e8a-467e-9e4b-b23248929ede,database
5dd46624-6e8a-467e-9e4b-b23248929ede,portfolio
01f74934-8d29-4292-86d9-4a5c6af217ed,api
01f74934-8d29-4292-86d9-4a5c6af217ed,authentication
01f74934-8d29-4292-86d9-4a5c6af217ed,database
01f74934-8d29-4292-86d9-4a5c6af217ed,monitoring
01f74934-8d29-4292-86d9-4a5c6af217ed,payment
01f74934-8d29-4292-86d9-4a5c6af217ed,security
b0ebffe2-21fe-4d7f-917a-1c648598d852,api
b0ebffe2-21fe-4d7f-917a-1c648598d852,authentication
b0ebffe2-21fe-4d7f-917a-1c648598d852,dashboard
b0ebffe2-21fe-4d7f-917a-1c648598d852,database
b0ebffe2-21fe-4d7f-917a-1c648598d852,workspace
7db5a21d-82bf-48aa-a931-5e6b014afa57,api
7db5a21d-82bf-48aa-a931-5e6b014afa57,authentication
7db5a21d-82bf-48aa-a931-5e6b014afa57,dashboard
7db5a21d-82bf-48aa-a931-5e6b014afa57,database
7db5a21d-82bf-48aa-a931-5e6b014afa57,workspace
c90e4c85-735c-4771-a7b5-d25aff635d61,api
c90e4c85-735c-4771-a7b5-d25aff635d61,authentication
c90e4c85-735c-4771-a7b5-d25aff635d61,dashboard
c90e4c85-735c-4771-a7b5-d25aff635d61,database
c90e4c85-735c-4771-a7b5-d25aff635d61,workspace
fdfc8bd5-9c3f-484f-8fbe-dcf2287efe1c,api
fdfc8bd5-9c3f-484f-8fbe-dcf2287efe1c,authentication
fdfc8bd5-9c3f-484f-8fbe-dcf2287efe1c,dashboard
fdfc8bd5-9c3f-484f-8fbe-dcf2287efe1c,database
fdfc8bd5-9c3f-484f-8fbe-dcf2287efe1c,workspace
46361eff-dc42-4c53-bb98-9c307b472ff2,api
46361eff-dc42-4c53-bb98-9c307b472ff2,authentication
46361eff-dc42-4c53-bb98-9c307b472ff2,dashboard
46361eff-dc42-4c53-bb98-9c307b472ff2,database
46361eff-dc42-4c53-bb98-9c307b472ff2,workspace
db4cffab-87d5-450e-a9c6-6aa34417c735,api
db4cffab-87d5-450e-a9c6-6aa34417c735,authentication
db4cffab-87d5-450e-a9c6-6aa34417c735,dashboard
db4cffab-87d5-450e-a9c6-6aa34417c735,database
db4cffab-87d5-450e-a9c6-6aa34417c735,workspace
85ce4f91-864f-40b1-946b-d9c061866584,api
85ce4f91-864f-40b1-946b-d9c061866584,authentication
85ce4f91-864f-40b1-946b-d9c061866584,dashboard
85ce4f91-864f-40b1-946b-d9c061866584,database
85ce4f91-864f-40b1-946b-d9c061866584,workspace
da90d565-e3c0-4f88-b518-d36ebcd01c9b,api
da90d565-e3c0-4f88-b518-d36ebcd01c9b,authentication
da90d565-e3c0-4f88-b518-d36ebcd01c9b,dashboard
da90d565-e3c0-4f88-b518-d36ebcd01c9b,database
da90d565-e3c0-4f88-b518-d36ebcd01c9b,workspace
6dbf2ae4-e7cb-4a89-a953-7f7810fff452,api
6dbf2ae4-e7cb-4a89-a953-7f7810fff452,authentication
6dbf2ae4-e7cb-4a89-a953-7f7810fff452,dashboard
6dbf2ae4-e7cb-4a89-a953-7f7810fff452,database
6dbf2ae4-e7cb-4a89-a953-7f7810fff452,workspace
f2dd65e6-3f8c-4797-8d8f-b00486d6c65a,api
f2dd65e6-3f8c-4797-8d8f-b00486d6c65a,authentication
f2dd65e6-3f8c-4797-8d8f-b00486d6c65a,dashboard
f2dd65e6-3f8c-4797-8d8f-b00486d6c65a,database
f2dd65e6-3f8c-4797-8d8f-b00486d6c65a,workspace
c4a823cd-b52a-41a9-bea1-1a9762807f93,api
c4a823cd-b52a-41a9-bea1-1a9762807f93,authentication
c4a823cd-b52a-41a9-bea1-1a9762807f93,dashboard
c4a823cd-b52a-41a9-bea1-1a9762807f93,database
c4a823cd-b52a-41a9-bea1-1a9762807f93,portfolio
a0243d57-44bb-4d84-b65b-6f365551c43a,api
a0243d57-44bb-4d84-b65b-6f365551c43a,authentication
a0243d57-44bb-4d84-b65b-6f365551c43a,dashboard
a0243d57-44bb-4d84-b65b-6f365551c43a,database
a0243d57-44bb-4d84-b65b-6f365551c43a,portfolio
96ce7a14-8c57-4c0a-9b22-e4e72ca2b6f5,api
96ce7a14-8c57-4c0a-9b22-e4e72ca2b6f5,authentication
96ce7a14-8c57-4c0a-9b22-e4e72ca2b6f5,dashboard
96ce7a14-8c57-4c0a-9b22-e4e72ca2b6f5,database
96ce7a14-8c57-4c0a-9b22-e4e72ca2b6f5,portfolio
90169a53-ccf0-4bae-b9c5-b8e5c953859b,api
90169a53-ccf0-4bae-b9c5-b8e5c953859b,authentication
90169a53-ccf0-4bae-b9c5-b8e5c953859b,dashboard
90169a53-ccf0-4bae-b9c5-b8e5c953859b,database
90169a53-ccf0-4bae-b9c5-b8e5c953859b,portfolio
bbdddf73-f481-4f73-ada7-6fb998501bd2,api
bbdddf73-f481-4f73-ada7-6fb998501bd2,authentication
bbdddf73-f481-4f73-ada7-6fb998501bd2,dashboard
bbdddf73-f481-4f73-ada7-6fb998501bd2,database
bbdddf73-f481-4f73-ada7-6fb998501bd2,portfolio
8d2ef00c-2f60-47ea-8d5f-f94e8b8bc701,api
8d2ef00c-2f60-47ea-8d5f-f94e8b8bc701,authentication
8d2ef00c-2f60-47ea-8d5f-f94e8b8bc701,dashboard
8d2ef00c-2f60-47ea-8d5f-f94e8b8bc701,database
8d2ef00c-2f60-47ea-8d5f-f94e8b8bc701,portfolio
3a4480a4-8bd4-4746-a444-4858dec05e59,api
3a4480a4-8bd4-4746-a444-4858dec05e59,authentication
3a4480a4-8bd4-4746-a444-4858dec05e59,dashboard
3a4480a4-8bd4-4746-a444-4858dec05e59,database
3a4480a4-8bd4-4746-a444-4858dec05e59,portfolio
858c5450-298c-4bd6-bf37-1ab288b1963c,api
858c5450-298c-4bd6-bf37-1ab288b1963c,authentication
858c5450-298c-4bd6-bf37-1ab288b1963c,dashboard
858c5450-298c-4bd6-bf37-1ab288b1963c,database
858c5450-298c-4bd6-bf37-1ab288b1963c,portfolio
7c7d17f8-d8d1-42ae-8d45-fe0baffe69f4,api
7c7d17f8-d8d1-42ae-8d45-fe0baffe69f4,authentication
7c7d17f8-d8d1-42ae-8d45-fe0baffe69f4,dashboard
7c7d17f8-d8d1-42ae-8d45-fe0baffe69f4,database
7c7d17f8-d8d1-42ae-8d45-fe0baffe69f4,portfolio
e9e457f0-1c93-4c87-b5c2-3ca4024270b0,api
e9e457f0-1c93-4c87-b5c2-3ca4024270b0,authentication
e9e457f0-1c93-4c87-b5c2-3ca4024270b0,dashboard
e9e457f0-1c93-4c87-b5c2-3ca4024270b0,database
e9e457f0-1c93-4c87-b5c2-3ca4024270b0,portfolio
1f0860d6-28de-4dc9-94a9-b47451525e36,api
1f0860d6-28de-4dc9-94a9-b47451525e36,authentication
1f0860d6-28de-4dc9-94a9-b47451525e36,dashboard
1f0860d6-28de-4dc9-94a9-b47451525e36,database
1f0860d6-28de-4dc9-94a9-b47451525e36,portfolio
c6c67e0b-3945-4ce9-a06a-bc4908a07584,api
c6c67e0b-3945-4ce9-a06a-bc4908a07584,authentication
c6c67e0b-3945-4ce9-a06a-bc4908a07584,dashboard
c6c67e0b-3945-4ce9-a06a-bc4908a07584,database
c6c67e0b-3945-4ce9-a06a-bc4908a07584,portfolio
a479d43e-385b-4695-ad6d-7a846697369e,api
a479d43e-385b-4695-ad6d-7a846697369e,authentication
a479d43e-385b-4695-ad6d-7a846697369e,dashboard
a479d43e-385b-4695-ad6d-7a846697369e,database
a479d43e-385b-4695-ad6d-7a846697369e,portfolio
8ec68695-7424-4caa-8100-8f600999db01,api
8ec68695-7424-4caa-8100-8f600999db01,authentication
8ec68695-7424-4caa-8100-8f600999db01,dashboard
8ec68695-7424-4caa-8100-8f600999db01,database
8ec68695-7424-4caa-8100-8f600999db01,portfolio
6fc00e9b-1417-49ba-b99e-9123e2f6e0aa,api
6fc00e9b-1417-49ba-b99e-9123e2f6e0aa,authentication
6fc00e9b-1417-49ba-b99e-9123e2f6e0aa,dashboard
6fc00e9b-1417-49ba-b99e-9123e2f6e0aa,database
6fc00e9b-1417-49ba-b99e-9123e2f6e0aa,portfolio
f2a88c1a-16a4-4338-8635-285e380fa9eb,api
f2a88c1a-16a4-4338-8635-285e380fa9eb,authentication
f2a88c1a-16a4-4338-8635-285e380fa9eb,dashboard
f2a88c1a-16a4-4338-8635-285e380fa9eb,database
f2a88c1a-16a4-4338-8635-285e380fa9eb,portfolio
dc375d7b-5925-4346-b232-33e7c09e91ac,api
dc375d7b-5925-4346-b232-33e7c09e91ac,authentication
dc375d7b-5925-4346-b232-33e7c09e91ac,dashboard
dc375d7b-5925-4346-b232-33e7c09e91ac,database
dc375d7b-5925-4346-b232-33e7c09e91ac,portfolio
4a1ed3f5-3513-4d52-8bf2-18010dc65aa3,api
4a1ed3f5-3513-4d52-8bf2-18010dc65aa3,authentication
4a1ed3f5-3513-4d52-8bf2-18010dc65aa3,dashboard
4a1ed3f5-3513-4d52-8bf2-18010dc65aa3,database
4a1ed3f5-3513-4d52-8bf2-18010dc65aa3,portfolio
68ec8784-6ac5-4852-ae40-3b82fd4d010e,api
68ec8784-6ac5-4852-ae40-3b82fd4d010e,authentication
68ec8784-6ac5-4852-ae40-3b82fd4d010e,dashboard
68ec8784-6ac5-4852-ae40-3b82fd4d010e,database
68ec8784-6ac5-4852-ae40-3b82fd4d010e,portfolio
c5e845a8-3112-44b9-8844-f4f54e8a2d9c,api
c5e845a8-3112-44b9-8844-f4f54e8a2d9c,authentication
c5e845a8-3112-44b9-8844-f4f54e8a2d9c,dashboard
c5e845a8-3112-44b9-8844-f4f54e8a2d9c,database
c5e845a8-3112-44b9-8844-f4f54e8a2d9c,portfolio
9b7afdc4-9d07-479c-aeca-87399619086c,api
9b7afdc4-9d07-479c-aeca-87399619086c,authentication
9b7afdc4-9d07-479c-aeca-87399619086c,dashboard
9b7afdc4-9d07-479c-aeca-87399619086c,database
9b7afdc4-9d07-479c-aeca-87399619086c,portfolio
cee277a2-252a-4d6d-a6b4-ca2291f3b047,api
cee277a2-252a-4d6d-a6b4-ca2291f3b047,authentication
cee277a2-252a-4d6d-a6b4-ca2291f3b047,dashboard
cee277a2-252a-4d6d-a6b4-ca2291f3b047,database
cee277a2-252a-4d6d-a6b4-ca2291f3b047,portfolio
85d54f89-f312-44e7-8496-52e378792fd5,api
85d54f89-f312-44e7-8496-52e378792fd5,authentication
85d54f89-f312-44e7-8496-52e378792fd5,dashboard
85d54f89-f312-44e7-8496-52e378792fd5,database
85d54f89-f312-44e7-8496-52e378792fd5,portfolio
93f3303f-f348-4a6b-ba2e-6cb8c99e0017,api
93f3303f-f348-4a6b-ba2e-6cb8c99e0017,authentication
93f3303f-f348-4a6b-ba2e-6cb8c99e0017,dashboard
93f3303f-f348-4a6b-ba2e-6cb8c99e0017,database
93f3303f-f348-4a6b-ba2e-6cb8c99e0017,portfolio
6e03ed0c-0d20-4147-a680-332e759a07dd,api
6e03ed0c-0d20-4147-a680-332e759a07dd,authentication
6e03ed0c-0d20-4147-a680-332e759a07dd,dashboard
6e03ed0c-0d20-4147-a680-332e759a07dd,database
6e03ed0c-0d20-4147-a680-332e759a07dd,portfolio
f3d6352b-6832-49fc-ae36-cf56de5c2bb1,api
f3d6352b-6832-49fc-ae36-cf56de5c2bb1,authentication
f3d6352b-6832-49fc-ae36-cf56de5c2bb1,dashboard
f3d6352b-6832-49fc-ae36-cf56de5c2bb1,database
f3d6352b-6832-49fc-ae36-cf56de5c2bb1,portfolio
e64973ab-ff5b-42b8-8715-b84995c4e0a0,api
e64973ab-ff5b-42b8-8715-b84995c4e0a0,authentication
e64973ab-ff5b-42b8-8715-b84995c4e0a0,dashboard
e64973ab-ff5b-42b8-8715-b84995c4e0a0,database
e64973ab-ff5b-42b8-8715-b84995c4e0a0,portfolio
ae1db8ce-e797-4a15-9fe4-3bd28130ede1,api
ae1db8ce-e797-4a15-9fe4-3bd28130ede1,database
ae1db8ce-e797-4a15-9fe4-3bd28130ede1,knowledge-graph
ae1db8ce-e797-4a15-9fe4-3bd28130ede1,monitoring
85d16b40-5ac1-4de3-bf86-6f28db432856,api
85d16b40-5ac1-4de3-bf86-6f28db432856,database
85d16b40-5ac1-4de3-bf86-6f28db432856,knowledge-graph
85d16b40-5ac1-4de3-bf86-6f28db432856,monitoring
2f9356bd-2837-42fd-85ff-24afab42dcf7,api
2f9356bd-2837-42fd-85ff-24afab42dcf7,database
2f9356bd-2837-42fd-85ff-24afab42dcf7,knowledge-graph
2f9356bd-2837-42fd-85ff-24afab42dcf7,monitoring
bd8b505a-f5cf-4b38-a76f-2421d2152ffb,api
bd8b505a-f5cf-4b38-a76f-2421d2152ffb,database
bd8b505a-f5cf-4b38-a76f-2421d2152ffb,knowledge-graph
bd8b505a-f5cf-4b38-a76f-2421d2152ffb,monitoring
dcc90fd7-aefc-4e45-b1e5-95703e50ea87,api
dcc90fd7-aefc-4e45-b1e5-95703e50ea87,database
dcc90fd7-aefc-4e45-b1e5-95703e50ea87,knowledge-graph
dcc90fd7-aefc-4e45-b1e5-95703e50ea87,monitoring
921d1fab-e2b2-407a-a7a5-2613443f7ce4,api
921d1fab-e2b2-407a-a7a5-2613443f7ce4,database
921d1fab-e2b2-407a-a7a5-2613443f7ce4,knowledge-graph
921d1fab-e2b2-407a-a7a5-2613443f7ce4,monitoring
043c6a81-c6f6-40e2-9124-2b0e3558d65b,api
043c6a81-c6f6-40e2-9124-2b0e3558d65b,authentication
043c6a81-c6f6-40e2-9124-2b0e3558d65b,dashboard
043c6a81-c6f6-40e2-9124-2b0e3558d65b,database
043c6a81-c6f6-40e2-9124-2b0e3558d65b,portfolio
51c2c031-02b0-4148-b832-770c16239b68,api
51c2c031-02b0-4148-b832-770c16239b68,authentication
51c2c031-02b0-4148-b832-770c16239b68,dashboard
51c2c031-02b0-4148-b832-770c16239b68,database
51c2c031-02b0-4148-b832-770c16239b68,monitoring
80a66845-2d08-4c50-b0eb-fdfde32cbf73,api
80a66845-2d08-4c50-b0eb-fdfde32cbf73,authentication
80a66845-2d08-4c50-b0eb-fdfde32cbf73,dashboard
80a66845-2d08-4c50-b0eb-fdfde32cbf73,database
80a66845-2d08-4c50-b0eb-fdfde32cbf73,monitoring
ed6015ca-25bd-44a5-830a-0c133c775458,api
ed6015ca-25bd-44a5-830a-0c133c775458,authentication
ed6015ca-25bd-44a5-830a-0c133c775458,dashboard
